CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
668,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
669,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,55.0
670,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,91.0
671,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
672,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
673,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
674,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
675,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00040064,1.0,1.0
676,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00040064,1.0,1.0
677,1.0,1.0,0.14285714,0.0,1.0,1.0,0.00040128,1.0,3.0
678,1.0,1.0,0.14285714,0.0,1.0,1.0,0.00040128,1.0,3.0
679,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
680,1.0,1.0,0.33333333,0.0,1.0,1.0,0.00080192,1.0,1.0
681,1.0,1.0,0.33333333,0.0,1.0,1.0,0.00080192,1.0,1.0
682,1.0,1.0,0.33333333,0.0,1.0,1.0,0.00080192,1.0,1.0
683,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00040064,1.0,1.0
684,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00040064,1.0,1.0
685,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
686,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
687,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
688,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
689,1.0,1.0,0.16666667,0.0,0.0,1.0,0.00020036,1.0,2.5
690,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
691,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
692,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
693,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
694,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
695,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
696,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
697,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
698,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
699,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
700,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
701,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
702,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
703,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
704,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
705,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
706,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
707,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
708,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
709,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
710,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
711,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
712,1.0,1.0,0.5,0.0,0.0,1.0,0.00040048,1.0,0.5
713,1.0,1.0,0.5,0.0,0.0,1.0,0.00040048,1.0,0.5
714,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
715,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
716,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
717,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
718,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
719,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
720,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
721,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
722,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
723,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
724,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
725,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
726,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
727,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
728,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
729,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
730,1.0,1.0,0.14285714,0.0,0.0,1.0,6.675e-05,1.0,3.0
731,1.0,1.0,0.14285714,0.0,0.0,1.0,6.675e-05,1.0,3.0
732,0.83333333,0.75,0.58333333,0.75,0.0,1.0,0.00070098,0.66666667,0.35714286
733,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
734,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
735,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
736,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
737,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
738,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
739,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
740,1.0,0.0,1.0,1.0,0.0,0.0,0.00140112,1.0,0.0
741,1.0,0.0,1.0,1.0,0.0,0.0,0.00140112,1.0,0.0
742,1.0,0.0,1.0,1.0,0.0,0.0,0.00140112,1.0,0.0
743,1.0,0.0,1.0,1.0,0.0,0.0,0.00140112,1.0,0.0
744,1.0,0.0,1.0,1.0,0.0,0.0,0.00140112,1.0,0.0
745,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
746,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
747,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
748,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
749,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
750,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
751,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
752,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
753,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
754,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
755,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
756,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
757,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
758,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
759,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
760,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
761,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
762,1.0,0.0,1.0,1.0,0.0,0.0,0.00140112,1.0,0.0
763,1.0,1.0,0.4,0.0,0.0,1.0,0.00040056,1.0,0.75
764,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
765,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
766,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
767,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
768,1.0,0.0,0.84615385,1.0,0.0,0.0,0.0011011,1.0,0.09090909
769,0.5,0.5,0.44444444,0.0,0.0,0.6,0.00032051,0.25,0.625
770,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
771,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
772,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
773,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
774,0.66666667,0.6,0.27272727,0.25,0.0,0.75,0.00015021,0.33333333,1.33333333
775,1.0,1.0,0.4,0.0,0.0,1.0,0.00026699,1.0,0.75
776,1.0,1.0,0.4,0.0,0.0,1.0,0.00040056,1.0,0.75
777,1.0,1.0,0.4,0.0,0.0,1.0,0.00040056,1.0,0.75
778,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
779,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
780,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
781,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
782,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
783,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
784,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
785,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
786,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
787,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
788,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
789,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
790,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
791,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
792,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
793,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
794,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
795,1.0,1.0,0.4,0.0,0.0,1.0,0.00026699,1.0,0.75
796,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
797,1.0,0.0,1.0,1.0,0.0,0.0,0.00180144,1.0,0.0
798,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
799,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
800,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
801,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
802,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
803,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
804,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
805,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
806,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
807,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
808,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
809,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
810,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
811,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
812,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
813,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
814,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
815,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
816,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
817,1.0,0.0,0.71428571,1.0,0.0,0.0,0.0005005,1.0,0.2
818,1.0,0.0,0.75,1.0,0.0,0.0,0.0006006,1.0,0.16666667
819,1.0,0.0,0.75,1.0,0.0,0.0,0.0006006,1.0,0.16666667
820,1.0,0.0,0.75,1.0,0.0,0.0,0.0006006,1.0,0.16666667
821,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
822,1.0,1.0,0.25,0.0,0.0,1.0,0.00020028,1.0,1.5
823,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
824,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
825,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
826,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
827,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
828,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
829,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
830,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
831,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
832,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
833,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
834,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
835,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
836,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
837,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
838,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
839,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
840,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
841,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
842,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
843,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
844,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
845,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
846,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
847,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
848,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
849,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
850,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
851,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
852,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
853,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
854,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
855,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
856,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
857,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
858,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
859,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
860,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
861,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
862,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
863,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
864,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
865,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
866,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
867,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
868,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
869,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
870,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
871,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
872,1.0,1.0,0.25,0.0,0.0,1.0,0.00020028,1.0,1.5
873,1.0,0.0,0.66666667,0.5,0.0,0.0,0.0004004,1.0,0.25
874,1.0,1.0,0.25,0.0,0.0,1.0,0.00020028,1.0,1.5
875,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
876,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
877,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
878,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
879,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
880,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
881,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
882,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
883,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
884,1.0,0.0,1.0,1.0,0.0,0.0,0.00180144,1.0,0.0
885,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
886,1.0,0.0,0.77777778,1.0,0.0,0.0,0.0007007,1.0,0.14285714
887,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
888,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
889,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
890,1.0,1.0,0.11111111,0.0,1.0,1.0,0.00020048,1.0,4.0
891,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
892,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
893,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
894,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
895,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
896,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
897,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
898,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
899,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
900,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
901,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
902,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
903,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
904,1.0,1.0,0.25,0.0,0.0,1.0,0.00020028,1.0,1.5
905,1.0,1.0,0.5,0.0,0.0,1.0,0.00040048,1.0,0.5
906,1.0,1.0,0.5,0.0,0.0,1.0,0.00040048,1.0,0.5
907,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
908,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
909,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
910,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
911,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
912,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
913,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
914,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
915,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
916,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
917,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
918,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
919,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
920,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
921,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
922,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
923,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
924,1.0,0.0,1.0,1.0,0.0,0.0,0.00120096,1.0,0.0
925,1.0,0.0,0.75,1.0,0.0,0.0,0.0006006,1.0,0.16666667
926,1.0,0.0,0.75,1.0,0.0,0.0,0.0006006,1.0,0.16666667
927,1.0,1.0,0.25,0.0,0.0,1.0,0.00020028,1.0,1.5
928,1.0,0.0,0.71428571,1.0,0.0,0.0,0.0005005,1.0,0.2
929,1.0,0.0,0.71428571,1.0,0.0,0.0,0.0005005,1.0,0.2
930,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
931,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
932,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
933,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
934,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
935,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
936,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
937,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
938,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
939,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
940,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
941,1.0,1.0,0.25,0.0,0.0,1.0,0.00020028,1.0,1.5
942,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
943,1.0,0.0,1.0,1.0,0.0,0.0,0.0010008,1.0,0.0
944,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
945,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
946,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
947,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
948,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
949,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
950,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
951,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
952,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
953,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
954,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
955,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
956,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
957,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
958,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
959,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
960,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
961,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
962,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
963,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
964,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
965,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
966,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
967,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
968,1.0,0.0,0.75,1.0,0.0,0.0,0.0006006,1.0,0.16666667
969,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
970,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
971,1.0,0.0,1.0,1.0,0.0,0.0,0.00160128,1.0,0.0
972,1.0,0.0,1.0,1.0,0.0,0.0,0.00160128,1.0,0.0
973,1.0,0.0,1.0,1.0,0.0,0.0,0.00160128,1.0,0.0
974,1.0,0.0,1.0,1.0,0.0,0.0,0.00160128,1.0,0.0
975,1.0,0.0,1.0,1.0,0.0,0.0,0.00160128,1.0,0.0
976,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
977,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
978,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
979,1.0,1.0,0.5,0.0,0.0,1.0,0.00040048,1.0,0.5
980,1.0,1.0,0.5,0.0,0.0,1.0,0.00040048,1.0,0.5
981,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
982,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
983,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
984,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
985,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
986,1.0,0.0,1.0,1.0,0.0,0.0,0.00040032,1.0,0.0
987,1.0,0.0,1.0,1.0,0.0,0.0,0.00040032,1.0,0.0
988,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
989,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
990,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
991,1.0,0.0,1.0,1.0,0.0,0.0,0.00040032,1.0,0.0
992,1.0,0.0,1.0,1.0,0.0,0.0,0.00040032,1.0,0.0
993,1.0,0.0,0.5,0.0,0.0,0.0,0.0002002,1.0,0.5
994,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
995,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
996,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
997,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
998,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
999,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
1000,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
1001,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
1002,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
1003,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
1004,1.0,0.0,1.0,1.0,0.0,0.0,0.00040032,1.0,0.0
1005,1.0,0.0,1.0,1.0,0.0,0.0,0.00040032,1.0,0.0
1006,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
1007,1.0,0.0,1.0,1.0,0.0,0.0,0.00060048,1.0,0.0
1008,0.66666667,0.0,0.5,0.33333333,0.0,0.0,0.00026699,0.5,0.5
1009,1.0,0.0,1.0,1.0,0.0,0.0,0.00040032,1.0,0.0
1010,1.0,0.0,1.0,1.0,0.0,0.0,0.00040032,1.0,0.0
1011,1.0,0.0,1.0,1.0,0.0,0.0,0.00080064,1.0,0.0
